City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.52428964683942,78.44192367189336,0.2666721696656293,44.31053372000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.442093798342484,78.58852872626167,0.32763221023939326,41.51459336000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.478206072764088,78.2648657293934,0.48804393368049315,40.71135866000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.45152610882574,78.44758305818331,0.11997434412942029,42.01191527000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.48709939407687,78.32684948399765,0.3104130933790713,40.53020360000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.518899755134704,78.63488179492224,0.3856767829723399,43.21676732000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.537225386930743,78.64161915955313,0.37553520305239124,43.37741426000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.20682502543158,78.57155056739181,0.3923881812945339,43.40304941000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.53668639776027,78.25758937559203,0.2387769315174708,42.42891371000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.26611383418347,78.61197475517719,0.4413653707353383,42.02387834000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.517282787623287,78.53813323882257,0.5416160073316023,38.11366346
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.553934051215364,78.57128107280657,0.25950035278557765,44.881343060000006
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.41756979108602,78.45485941198469,0.3161935595768051,41.33343830000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.274198671740546,78.46806464666123,0.26670613422440836,43.32272594
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.405712029335643,78.2460011084269,0.40878426775058163,42.18281626999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.384152462516777,78.22794497121609,0.4143793874053695,43.55344229000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.518360765964232,78.64350562164978,0.29932349865833535,44.11912460000002
