City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.66303984380784,77.18715688303521,0.20331641967691988,42.24946766000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.915556270173838,77.33268395906258,0.2871405697062663,38.84170172000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.996135151159358,76.83843088974001,0.20436216806592894,42.160599140000045
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.69942161281468,77.48225345386848,0.5538006072456401,37.35999005000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.262301395562123,76.86052944572936,0.24756429721431353,46.70485673000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.308384969637455,77.18015002381908,0.2958626690926351,42.31782806000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.091266739747617,77.1930857639104,0.3960115510521147,36.34825613000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.34827016825236,76.87535164791733,0.35695200177151865,44.94457643000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.639593814892322,77.00659551092718,0.43164895052069285,39.07412708000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.232118002015707,77.51620977160819,0.22067330035122396,43.08517355000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.96163984424917,76.9141588681913,0.18102613421607566,42.94332572000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.25583352551646,77.54827962725126,0.24414278953579613,39.91496000000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.88806782247978,76.87400417499114,0.2633984265600734,41.029234520000045
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.781078472141147,77.49761464522692,0.1248500205933194,40.66692440000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.3846519372592,76.96644081772705,0.1641715882735895,44.40111125000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.291406810767594,76.90257060102616,0.1931334365132008,49.71784136000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.497570168473025,77.23647439213337,0.12325193847134583,41.646187130000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.487598868819298,77.51459280409678,0.44534572656009075,42.21528746000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.966221252198178,77.00282258673388,0.2856350219164401,40.571219840000026
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.99236222696606,77.2666577856798,0.30555184781444034,37.183962020000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.948165114987376,76.93922186461822,0.21642968297563037,42.064894580000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.010687858762097,76.8939467742986,0.22752664794516403,40.90960382000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.511314392320052,77.2539915401737,0.26317261332620556,41.07366878000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.526675583678497,77.23539641379243,0.6020084609788636,37.28992064000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.319164753046888,77.46823973543621,0.2881408295062294,46.41261602000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.36443984336651,76.99635471668823,0.2933521679036289,46.90822892
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.829318002898365,77.25075760515088,0.36323938458209676,39.62784632
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.9400802774303,76.95593052890285,0.2051757489501167,39.99699248000002
